device,ip,timestamp,host
10.8.0.18,104.45.152.60,2018-09-04T23:32:31.134Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:32.978Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.188Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.195Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.390Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.390Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.390Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.659Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.798Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:33.804Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:34.018Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:34.023Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:53.098Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:53.098Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:32:53.260Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:33:01.193Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:33:01.198Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:33:01.301Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:33:04.497Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:33:04.497Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:33:04.625Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.471Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.482Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.483Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.483Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.483Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.592Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.592Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.615Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.615Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.615Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.615Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.615Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.615Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.624Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.624Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.735Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.735Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.735Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.735Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.739Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.742Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.746Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.746Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.746Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.746Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.747Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.747Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.747Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.747Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.748Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.748Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.748Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:20.780Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.086Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.086Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.196Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.198Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.242Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.242Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.243Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.243Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.244Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.244Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.325Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.325Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.333Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.333Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.375Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.375Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:21.555Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:22.324Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:22.333Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:22.455Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:22.485Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.436Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.436Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.436Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.436Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.464Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.465Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.465Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.465Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.573Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.573Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.584Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:23.585Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:24.556Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:24.556Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:35:24.675Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.578Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.718Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.718Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.849Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.849Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.849Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.851Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.851Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:46.851Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:47.160Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:47.299Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:47.299Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:47.299Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:47.449Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:49.507Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:49.507Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:37:49.629Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.644Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.775Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.775Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.915Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.915Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.915Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.915Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.915Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:46.915Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:47.214Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:47.354Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:47.354Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:47.354Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:47.523Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:49.495Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:49.495Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:42:49.624Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:46.454Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.328Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.328Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.329Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.331Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.493Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.493Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.493Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.494Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.494Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.494Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.800Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:47.954Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:48.047Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:48.047Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:48.227Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:50.125Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:50.141Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:47:50.278Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.435Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.556Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.572Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.697Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.712Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.712Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.712Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.712Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:46.712Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:47.005Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:47.132Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:47.134Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:47.134Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:47.284Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:49.315Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:49.315Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:52:49.446Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.654Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.792Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.792Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.925Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.925Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.940Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.940Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.941Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:46.941Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:47.265Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:47.394Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:47.396Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:47.396Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:47.563Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:49.642Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:49.643Z,Microsoft Corporation (MSFT)
10.8.0.18,104.45.152.60,2018-09-04T23:57:49.765Z,Microsoft Corporation (MSFT)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.167Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.254Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.254Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.362Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.367Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.376Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.465Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.470Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:22.560Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:53.098Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:53.098Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:32:53.255Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:31.593Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:32.277Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:32.734Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.128Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.128Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.421Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.486Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.813Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.813Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.819Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:34:33.990Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:35:21.254Z,Google LLC (GOGL)
10.8.0.18,172.217.12.168,2018-09-04T23:35:21.382Z,Google LLC (GOGL)
10.8.0.18,72.167.239.239,2018-09-04T23:32:22.367Z,"GoDaddy.com, LLC (GODAD)"
10.8.0.18,72.167.239.239,2018-09-04T23:32:22.515Z,"GoDaddy.com, LLC (GODAD)"
10.8.0.18,72.167.239.239,2018-09-04T23:32:22.520Z,"GoDaddy.com, LLC (GODAD)"
10.8.0.18,72.167.239.239,2018-09-04T23:32:22.674Z,"GoDaddy.com, LLC (GODAD)"
10.8.0.18,72.167.239.239,2018-09-04T23:32:22.674Z,"GoDaddy.com, LLC (GODAD)"
10.8.0.18,72.167.239.239,2018-09-04T23:32:22.674Z,"GoDaddy.com, LLC (GODAD)"
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.082Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.181Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.186Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.309Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.313Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.313Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.347Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.446Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.446Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.451Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:24.583Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:55.282Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:55.282Z,Microsoft Corporation (MSFT)
10.8.0.18,40.117.101.132,2018-09-04T23:32:55.410Z,Microsoft Corporation (MSFT)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.478Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.483Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.594Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.594Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.594Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.599Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.715Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.715Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.720Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.720Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.720Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.720Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.720Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.720Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.726Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.731Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.731Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.731Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.731Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.738Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.738Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.738Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.742Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.742Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.748Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.748Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.748Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.748Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.748Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.748Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.753Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.753Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.818Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.818Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.818Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.826Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.826Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.826Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.826Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.827Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.827Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.827Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.827Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.230.51.45,2018-09-04T23:32:30.827Z,Amazon Technologies Inc. (AT-88-Z)
